model_name,detail_price_fact,car_class,displacement
model_name,detail_price_fact,car_class,displacement
model_name,detail_price_fact,car_class,displacement
model_name,detail_price_fact,car_class,displacement
model_name,detail_price_fact,car_class,displacement
model_name,detail_price_fact,car_class,displacement
model_name,detail_price_fact,car_class,displacement
model_name,detail_price_fact,car_class,displacement
model_name,detail_price_fact,car_class,displacement
model_name,detail_price_fact,car_class,displacement
model_name,detail_price_fact,car_class,displacement
model_name,detail_price_fact,car_class,displacement
model_name,detail_price_fact,car_class,displacement
model_name,detail_price_fact,car_class,displacement
model_name,detail_price_fact,car_class,displacement
model_name,detail_price_fact,car_class,displacement
model_name,detail_price_fact,car_class,displacement
model_name,detail_price_fact,car_class,displacement
model_name,detail_price_fact,car_class,displacement
